datetime,ghi (w/m2),dni (w/m2),dhi (w/m2),wet bulb temp (c),dew point temp (c),energy (kwh)
1990-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 06:00:00,107.0,19.0,102.0,14.56,13.6,12.65
1990-01-01 07:00:00,169.33,20.5,160.67,15.0,13.65,14.15
1990-01-01 08:00:00,231.67,22.0,219.33,15.43,13.7,15.65
1990-01-01 09:00:00,294.0,23.5,278.0,15.87,13.75,17.15
1990-01-01 10:00:00,356.33,25.0,336.67,16.31,13.8,18.65
1990-01-01 11:00:00,418.67,26.5,395.33,16.74,13.85,20.16
1990-01-01 12:00:00,481.0,28.0,454.0,17.18,13.9,21.66
1990-01-01 13:00:00,358.0,12.0,347.0,16.81,13.6,11.43
1990-01-01 14:00:00,274.0,10.0,266.0,15.95,13.1,9.53
1990-01-01 15:00:00,261.0,19.0,248.0,15.91,13.1,11.94
1990-01-01 16:00:00,211.0,24.0,197.0,15.47,12.9,16.65
1990-01-01 17:00:00,121.0,21.0,113.0,15.42,12.9,14.47
1990-01-01 18:00:00,54.0,38.0,49.0,14.81,13.0,29.04
1990-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 06:00:00,61.0,18.0,57.0,11.98,9.3,11.39
1990-01-02 07:00:00,189.0,71.0,159.0,12.37,9.5,58.2
1990-01-02 08:00:00,281.0,69.0,241.0,12.57,9.1,54.32
1990-01-02 09:00:00,462.0,159.0,341.0,13.31,9.9,129.28
1990-01-02 10:00:00,715.0,386.0,381.0,13.88,10.3,348.58
1990-01-02 11:00:00,809.0,450.0,391.0,14.59,10.8,411.52
1990-01-02 12:00:00,793.0,397.0,416.0,14.44,10.8,351.83
1990-01-02 13:00:00,794.0,487.0,349.0,14.6,11.0,439.35
1990-01-02 14:00:00,771.0,634.0,246.0,14.15,10.8,586.85
1990-01-02 15:00:00,685.0,745.0,163.0,14.21,11.0,698.04
1990-01-02 16:00:00,474.0,575.0,158.0,13.96,10.8,539.42
1990-01-02 17:00:00,215.0,218.0,131.0,13.84,11.0,177.7
1990-01-02 18:00:00,123.5,141.0,78.5,15.94,14.0,114.44
1990-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 06:00:00,32.0,64.0,26.0,18.05,17.0,51.18
1990-01-03 07:00:00,78.0,16.0,71.0,17.73,16.2,10.03
1990-01-03 08:00:00,333.0,223.0,212.0,16.79,14.1,195.72
1990-01-03 09:00:00,597.0,415.0,318.0,17.75,15.2,396.19
1990-01-03 10:00:00,579.0,240.0,393.0,17.83,15.2,204.62
1990-01-03 11:00:00,605.0,165.0,462.0,18.36,16.1,132.06
1990-01-03 12:00:00,638.0,189.0,471.0,18.15,15.8,154.06
1990-01-03 13:00:00,544.0,126.0,437.0,18.35,16.3,101.85
1990-01-03 14:00:00,374.0,56.0,331.0,18.51,17.0,44.77
1990-01-03 15:00:00,214.0,21.0,201.0,18.36,17.1,13.77
1990-01-03 16:00:00,160.0,34.0,145.0,18.26,17.3,25.64
1990-01-03 17:00:00,101.0,62.0,87.0,18.05,17.0,50.08
1990-01-03 18:00:00,32.0,98.0,24.0,18.07,17.4,98.63
1990-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 06:00:00,14.0,21.0,14.0,15.76,13.2,20.01
1990-01-04 07:00:00,75.33,16.67,73.67,16.26,13.47,15.88
1990-01-04 08:00:00,136.67,12.33,133.33,16.77,13.73,11.75
1990-01-04 09:00:00,198.0,8.0,193.0,17.27,14.0,7.62
1990-01-04 10:00:00,160.0,5.0,157.0,18.27,15.0,4.76
1990-01-04 11:00:00,151.5,3.5,149.0,18.98,15.95,3.33
1990-01-04 12:00:00,143.0,2.0,141.0,19.69,16.9,1.91
1990-01-04 13:00:00,189.0,5.0,185.0,20.02,17.5,4.76
1990-01-04 14:00:00,170.0,5.0,167.0,19.6,17.0,4.76
1990-01-04 15:00:00,157.0,12.0,151.0,19.84,17.9,11.43
1990-01-04 16:00:00,97.0,11.0,94.0,19.49,17.7,10.48
1990-01-04 17:00:00,106.4,21.8,99.6,18.58,16.96,19.08
1990-01-04 18:00:00,115.8,32.6,105.2,17.67,16.22,27.67
1990-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 06:00:00,125.2,43.4,110.8,16.76,15.48,36.27
1990-01-05 07:00:00,134.6,54.2,116.4,15.85,14.74,44.87
1990-01-05 08:00:00,144.0,65.0,122.0,14.94,14.0,53.47
1990-01-05 09:00:00,264.0,120.0,207.0,15.46,13.9,100.84
1990-01-05 10:00:00,469.0,437.0,214.0,16.14,14.2,417.57
1990-01-05 11:00:00,603.0,644.0,196.0,16.42,14.0,635.21
1990-01-05 12:00:00,465.0,315.0,264.0,16.86,14.5,282.93
1990-01-05 13:00:00,384.0,210.0,262.0,16.88,14.6,178.14
1990-01-05 14:00:00,394.0,483.0,163.0,16.82,14.9,476.2
1990-01-05 15:00:00,299.0,587.0,93.0,16.1,14.5,600.29
1990-01-05 16:00:00,130.0,405.0,53.0,15.45,14.3,394.08
1990-01-05 17:00:00,107.25,306.25,43.5,14.15,13.08,303.81
1990-01-05 18:00:00,84.5,207.5,34.0,12.85,11.85,213.55
1990-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 06:00:00,61.75,108.75,24.5,11.55,10.62,123.29
1990-01-06 07:00:00,39.0,10.0,15.0,10.25,9.4,33.03
1990-01-06 08:00:00,116.0,78.0,97.0,10.95,10.0,66.06
1990-01-06 09:00:00,231.0,161.0,170.0,11.82,10.7,138.96
1990-01-06 10:00:00,319.0,215.0,217.0,12.64,11.4,186.13
1990-01-06 11:00:00,362.0,229.0,240.0,13.53,12.0,197.33
1990-01-06 12:00:00,370.0,230.0,246.0,13.7,12.5,199.91
1990-01-06 13:00:00,289.0,140.0,219.0,13.82,12.8,119.24
1990-01-06 14:00:00,224.0,132.0,172.0,13.23,13.0,114.06
1990-01-06 15:00:00,188.67,116.33,145.0,12.23,12.0,101.08
1990-01-06 16:00:00,153.33,100.67,118.0,11.23,11.0,88.11
1990-01-06 17:00:00,118.0,85.0,91.0,10.24,10.0,75.13
1990-01-06 18:00:00,82.67,69.33,64.0,9.24,9.0,62.16
1990-01-06 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 06:00:00,47.33,53.67,37.0,8.24,8.0,49.18
1990-01-07 07:00:00,12.0,38.0,10.0,7.24,7.0,36.2
1990-01-07 08:00:00,61.0,18.0,57.0,8.14,8.0,12.01
1990-01-07 09:00:00,171.0,84.0,141.0,8.57,7.3,72.84
1990-01-07 10:00:00,257.0,115.0,205.0,9.25,7.5,100.33
1990-01-07 11:00:00,342.0,219.0,228.0,9.59,7.1,193.22
1990-01-07 12:00:00,436.0,463.0,194.0,9.97,7.5,462.9
1990-01-07 13:00:00,421.0,521.0,168.0,9.99,7.5,527.98
1990-01-07 14:00:00,265.0,257.0,159.0,9.59,7.0,236.34
1990-01-07 15:00:00,228.5,263.17,136.83,9.14,6.05,243.63
1990-01-07 16:00:00,192.0,269.33,114.67,8.69,5.1,250.93
1990-01-07 17:00:00,155.5,275.5,92.5,8.24,4.15,258.22
1990-01-07 18:00:00,119.0,281.67,70.33,7.8,3.2,265.52
1990-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 06:00:00,82.5,287.83,48.17,7.35,2.25,272.81
1990-01-08 07:00:00,46.0,294.0,26.0,6.9,1.3,280.1
1990-01-08 08:00:00,160.0,211.0,105.0,7.36,2.0,201.03
1990-01-08 09:00:00,278.0,323.0,146.0,8.12,2.0,307.73
1990-01-08 10:00:00,368.0,393.0,166.0,8.78,2.6,374.42
1990-01-08 11:00:00,422.0,411.0,180.0,9.06,2.3,391.57
1990-01-08 12:00:00,438.0,446.0,169.0,9.89,3.7,424.92
1990-01-08 13:00:00,447.0,521.0,155.0,10.27,4.3,496.37
1990-01-08 14:00:00,397.0,838.0,4.0,10.88,5.0,196.79
1990-01-08 15:00:00,233.0,423.0,89.0,10.35,4.5,393.82
1990-01-08 16:00:00,84.0,92.0,32.0,10.29,4.5,72.08
1990-01-08 17:00:00,75.75,71.75,36.0,10.48,6.08,56.68
1990-01-08 18:00:00,67.5,51.5,40.0,10.68,7.65,41.28
1990-01-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 06:00:00,59.25,31.25,44.0,10.87,9.23,25.88
1990-01-09 07:00:00,51.0,11.0,48.0,11.07,10.8,10.48
1990-01-09 08:00:00,219.0,126.0,167.0,11.68,11.0,107.84
1990-01-09 09:00:00,313.0,113.0,255.0,12.18,11.5,95.35
1990-01-09 10:00:00,265.0,30.0,246.0,12.65,11.7,21.76
1990-01-09 11:00:00,323.0,65.0,276.0,12.95,12.0,51.98
1990-01-09 12:00:00,432.0,137.0,334.0,13.07,11.7,112.86
1990-01-09 13:00:00,433.0,155.0,328.0,12.91,11.5,128.6
1990-01-09 14:00:00,338.0,122.0,268.0,12.53,11.0,101.26
1990-01-09 15:00:00,317.0,360.0,169.0,11.89,10.8,341.67
1990-01-09 16:00:00,217.0,529.0,82.0,11.13,10.2,533.79
1990-01-09 17:00:00,42.0,243.0,21.0,10.6,10.1,266.9
1990-01-09 18:00:00,73.0,127.0,44.5,10.56,9.95,138.69
1990-01-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 06:00:00,104.0,11.0,68.0,10.52,9.8,10.48
1990-01-10 07:00:00,123.0,18.0,117.0,10.71,9.8,11.18
1990-01-10 08:00:00,197.0,18.0,188.0,11.24,10.0,10.93
1990-01-10 09:00:00,347.0,46.0,316.0,11.32,10.0,34.37
1990-01-10 10:00:00,405.0,42.0,372.0,11.59,10.2,30.74
1990-01-10 11:00:00,311.0,14.0,299.0,11.52,10.0,13.34
1990-01-10 12:00:00,323.0,16.0,310.0,11.79,10.4,15.24
1990-01-10 13:00:00,361.0,32.0,336.0,11.78,10.6,22.59
1990-01-10 14:00:00,382.0,85.0,326.0,11.89,10.9,67.55
1990-01-10 15:00:00,293.0,85.0,247.0,11.61,10.8,69.07
1990-01-10 16:00:00,161.0,59.0,140.0,11.52,10.9,47.23
1990-01-10 17:00:00,57.0,44.0,50.0,11.5,10.9,33.24
1990-01-10 18:00:00,135.5,203.5,81.0,13.18,12.5,187.62
1990-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
