datetime,ghi (w/m2),dni (w/m2),dhi (w/m2),wet bulb temp (c),dew point temp (c),energy (kwh)
1990-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 06:00:00,214.0,363.0,112.0,14.87,14.1,342.0
1990-01-11 07:00:00,383.0,386.0,203.0,15.25,13.9,361.24
1990-01-11 08:00:00,440.0,205.0,313.0,15.74,14.1,164.57
1990-01-11 09:00:00,521.0,136.0,414.0,16.3,14.2,106.4
1990-01-11 10:00:00,637.0,168.0,489.0,16.69,14.5,130.03
1990-01-11 11:00:00,519.0,81.0,445.0,16.59,13.9,60.0
1990-01-11 12:00:00,469.0,45.0,427.0,17.14,15.3,31.48
1990-01-11 13:00:00,530.0,105.0,440.0,17.09,15.6,79.94
1990-01-11 14:00:00,397.0,72.0,341.0,17.52,17.1,55.53
1990-01-11 15:00:00,189.0,32.0,171.0,16.51,15.8,22.36
1990-01-11 16:00:00,131.33,58.0,117.67,15.88,15.33,151.37
1990-01-11 17:00:00,73.67,84.0,64.33,15.24,14.87,280.38
1990-01-11 18:00:00,16.0,110.0,11.0,14.61,14.4,409.38
1990-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 06:00:00,108.0,19.0,101.0,11.42,10.2,13.2
1990-01-12 07:00:00,236.0,253.0,106.0,11.96,10.1,232.04
1990-01-12 08:00:00,403.0,364.0,154.0,11.78,9.1,351.86
1990-01-12 09:00:00,591.0,555.0,136.0,12.78,9.7,554.52
1990-01-12 10:00:00,778.0,617.0,210.0,13.14,9.5,614.29
1990-01-12 11:00:00,942.0,787.0,181.0,14.06,9.9,307.03
1990-01-12 12:00:00,1050.0,991.0,92.0,13.7,9.6,471.78
1990-01-12 13:00:00,1021.0,979.0,127.0,13.7,9.6,943.8
1990-01-12 14:00:00,897.0,953.0,126.0,13.46,9.8,909.14
1990-01-12 15:00:00,723.0,908.0,116.0,13.56,10.0,878.46
1990-01-12 16:00:00,516.0,831.0,101.0,13.24,10.0,810.25
1990-01-12 17:00:00,295.0,689.0,82.0,12.95,10.0,679.2
1990-01-12 18:00:00,97.0,364.0,59.0,12.48,10.1,321.77
1990-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 06:00:00,64.0,6.0,63.0,16.34,15.8,5.72
1990-01-13 07:00:00,106.0,4.0,104.0,16.45,15.8,3.81
1990-01-13 08:00:00,187.0,7.0,183.0,16.78,15.9,6.67
1990-01-13 09:00:00,253.0,8.0,247.0,16.74,15.7,7.62
1990-01-13 10:00:00,270.0,6.0,264.0,16.89,15.7,5.72
1990-01-13 11:00:00,294.0,5.0,289.0,16.69,15.0,4.76
1990-01-13 12:00:00,387.0,11.0,376.0,17.18,15.8,10.48
1990-01-13 13:00:00,463.0,26.0,438.0,17.28,15.9,16.59
1990-01-13 14:00:00,400.0,26.0,379.0,17.36,17.0,16.88
1990-01-13 15:00:00,274.0,16.0,262.0,17.44,16.6,15.24
1990-01-13 16:00:00,200.0,18.0,190.0,17.41,16.8,10.52
1990-01-13 17:00:00,122.0,16.0,115.0,17.38,17.0,15.24
1990-01-13 18:00:00,52.0,33.0,48.0,17.29,17.1,22.92
1990-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 06:00:00,51.0,5.0,50.0,17.39,17.2,12.53
1990-01-14 07:00:00,123.0,8.0,119.0,18.19,18.0,7.62
1990-01-14 08:00:00,198.0,10.0,192.0,19.19,19.0,9.53
1990-01-14 09:00:00,264.0,11.0,255.0,18.81,17.8,10.48
1990-01-14 10:00:00,328.0,12.0,318.0,19.0,17.4,11.43
1990-01-14 11:00:00,378.0,13.0,365.0,18.18,16.0,12.39
1990-01-14 12:00:00,412.0,17.0,395.0,19.5,16.9,16.2
1990-01-14 13:00:00,454.0,32.0,425.0,19.59,16.9,30.49
1990-01-14 14:00:00,459.0,56.0,413.0,20.91,18.0,53.35
1990-01-14 14:00:00,459.0,56.0,413.0,20.91,18.0,53.35
1990-01-14 15:00:00,488.0,186.0,358.0,20.02,17.5,177.21
1990-01-14 16:00:00,433.0,316.0,259.0,20.09,18.0,301.06
1990-01-14 17:00:00,256.0,230.0,168.0,19.66,18.0,219.13
1990-01-14 18:00:00,103.0,129.0,81.0,19.91,18.6,135.9
1990-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 06:00:00,196.0,301.0,121.0,18.83,18.1,272.03
1990-01-15 07:00:00,206.0,144.0,149.0,18.98,17.9,119.2
1990-01-15 08:00:00,164.0,9.0,158.0,19.85,18.0,8.57
1990-01-15 09:00:00,224.0,10.0,216.0,18.99,16.6,9.53
1990-01-15 10:00:00,389.0,37.0,356.0,18.76,15.7,35.25
1990-01-15 11:00:00,617.0,184.0,441.0,18.56,14.9,175.3
1990-01-15 12:00:00,815.0,378.0,449.0,18.02,14.0,360.13
1990-01-15 13:00:00,797.0,369.0,453.0,17.45,13.4,351.56
1990-01-15 14:00:00,803.0,564.0,329.0,16.75,12.9,537.34
1990-01-15 15:00:00,597.0,405.0,299.0,16.71,13.4,263.68
1990-01-15 16:00:00,479.0,562.0,180.0,16.43,13.7,527.59
1990-01-15 17:00:00,355.0,760.0,75.0,16.04,14.0,744.09
1990-01-15 18:00:00,281.5,612.5,84.5,14.44,13.05,603.52
1990-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 06:00:00,208.0,465.0,94.0,12.85,12.1,462.95
1990-01-16 07:00:00,278.0,263.0,171.0,13.77,12.3,235.54
1990-01-16 08:00:00,469.0,327.0,259.0,15.39,13.1,293.62
1990-01-16 09:00:00,510.0,239.0,332.0,15.11,12.1,199.95
1990-01-16 10:00:00,479.0,82.0,406.0,15.44,11.6,62.99
1990-01-16 11:00:00,638.0,226.0,423.0,14.8,10.2,180.62
1990-01-16 12:00:00,813.0,435.0,393.0,15.12,10.0,373.26
1990-01-16 13:00:00,874.0,616.0,302.0,14.86,9.4,565.91
1990-01-16 14:00:00,822.0,719.0,215.0,14.26,8.8,670.69
1990-01-16 15:00:00,738.0,856.0,128.0,13.82,8.8,809.38
1990-01-16 16:00:00,560.0,829.0,98.0,13.52,9.0,799.64
1990-01-16 17:00:00,291.0,447.0,117.0,13.67,10.0,418.99
1990-01-16 18:00:00,107.0,191.0,73.0,13.12,9.8,156.7
1990-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 06:00:00,66.0,25.0,58.0,11.73,10.0,18.19
1990-01-17 07:00:00,255.0,199.0,163.0,12.14,9.6,172.36
1990-01-17 08:00:00,387.0,207.0,262.0,12.59,9.0,175.26
1990-01-17 09:00:00,534.0,315.0,286.0,12.9,8.6,281.47
1990-01-17 10:00:00,792.0,615.0,247.0,13.14,8.0,593.02
1990-01-17 11:00:00,918.0,691.0,263.0,12.81,7.1,663.74
1990-01-17 12:00:00,1024.0,848.0,205.0,12.92,6.9,792.84
1990-01-17 13:00:00,1035.0,977.0,127.0,12.48,6.4,921.94
1990-01-17 14:00:00,933.0,994.0,94.0,12.65,7.1,937.6
1990-01-17 15:00:00,778.0,983.0,73.0,11.89,6.6,942.39
1990-01-17 16:00:00,575.0,919.0,65.0,11.76,7.1,901.27
1990-01-17 17:00:00,341.0,764.0,57.0,12.02,8.0,760.24
1990-01-17 18:00:00,140.0,486.0,50.0,11.96,8.6,468.41
1990-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 06:00:00,166.0,301.0,89.0,8.6,6.4,283.51
1990-01-18 07:00:00,397.0,668.0,98.0,9.92,6.9,688.37
1990-01-18 08:00:00,629.0,888.0,82.0,12.17,8.0,903.73
1990-01-18 09:00:00,813.0,940.0,91.0,12.78,8.4,931.67
1990-01-18 10:00:00,966.0,982.0,100.0,13.94,9.2,956.27
1990-01-18 11:00:00,1053.0,994.0,110.0,14.85,10.0,942.34
1990-01-18 12:00:00,1074.0,998.0,111.0,15.28,10.2,954.34
1990-01-18 13:00:00,1033.0,1009.0,95.0,15.27,10.4,966.35
1990-01-18 14:00:00,930.0,1012.0,76.0,14.57,10.0,987.57
1990-01-18 15:00:00,773.0,988.0,65.0,14.48,10.2,965.28
1990-01-18 16:00:00,576.0,920.0,66.0,13.81,10.0,918.83
1990-01-18 17:00:00,364.5,715.0,62.0,13.3,9.9,710.3
1990-01-18 18:00:00,153.0,510.0,58.0,12.79,9.8,501.78
1990-01-18 18:00:00,153.0,510.0,58.0,12.79,9.8,501.78
1990-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 06:00:00,75.0,25.0,68.0,11.29,9.7,18.29
1990-01-19 07:00:00,209.0,93.0,167.0,12.28,9.9,79.84
1990-01-19 08:00:00,269.0,80.0,220.0,13.6,9.9,65.92
1990-01-19 09:00:00,508.0,264.0,299.0,14.44,11.0,234.14
1990-01-19 10:00:00,880.0,709.0,252.0,15.44,11.7,701.38
1990-01-19 11:00:00,1047.0,934.0,162.0,16.04,12.8,924.39
1990-01-19 12:00:00,1044.0,901.0,176.0,16.7,13.2,848.26
1990-01-19 13:00:00,943.0,793.0,206.0,16.77,13.6,772.13
1990-01-19 14:00:00,884.0,882.0,143.0,16.55,13.9,852.75
1990-01-19 15:00:00,773.0,970.0,79.0,16.23,14.1,948.69
1990-01-19 16:00:00,576.0,917.0,69.0,15.75,13.9,911.71
1990-01-19 17:00:00,358.0,788.0,68.0,15.39,13.0,797.52
1990-01-19 18:00:00,457.33,815.33,76.5,15.79,12.68,816.05
1990-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 06:00:00,556.67,842.67,85.0,16.18,12.37,834.59
1990-01-20 07:00:00,656.0,870.0,93.5,16.58,12.05,853.13
1990-01-20 08:00:00,755.33,897.33,102.0,16.98,11.73,871.66
1990-01-20 09:00:00,854.67,924.67,110.5,17.37,11.42,890.2
1990-01-20 10:00:00,954.0,952.0,119.0,17.77,11.1,908.74
1990-01-20 11:00:00,1036.0,936.0,151.0,17.38,9.0,896.38
1990-01-20 12:00:00,1040.0,877.0,196.0,19.18,12.6,743.3
1990-01-20 13:00:00,870.0,633.0,281.0,19.46,13.5,590.21
1990-01-20 14:00:00,785.0,685.0,211.0,20.39,15.9,636.74
1990-01-20 15:00:00,720.0,852.0,112.0,19.26,15.3,805.19
1990-01-20 16:00:00,486.0,645.0,123.0,18.81,16.0,613.7
1990-01-20 17:00:00,248.0,365.0,110.0,18.55,16.5,329.84
1990-01-20 18:00:00,152.5,188.0,82.0,19.23,17.9,170.16
1990-01-20 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-20 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
1990-01-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
